-0.9573,-1,0.38728,-0.3477,-1,-0.68089,0.40544
-0.60733,-0.13436,-0.1479,-0.32131,0.72673,0.30232,0.67717
-0.79418,0.33233,0.22198,-0.20784,0.4516,-0.1846,0.36558
1.1965,-0.026231,-0.050687,-0.83348,1.1928,0.10924,-0.42071
0.16415,-0.51429,-0.5119,-0.9218,-0.45419,-0.06978,-1
0.66876,-0.44121,-0.43029,-0.87159,-0.30681,0.0040101,-0.48438
-0.035629,-0.48413,0.071986,-0.82438,0.10964,0.27624,-0.28028
-0.23591,-0.4481,0.1573,-0.36401,-0.12194,0.13865,-0.75634
-0.099345,-0.47117,-0.085655,-0.37764,-0.012871,0.26901,-0.50976
-0.93278,-0.16711,-0.15775,-0.028887,0.015844,-0.11664,-0.36811
0.3549,-0.089932,0.18194,-0.36148,-0.32903,0.078069,-0.59331
0.16015,0.54434,0.37383,-0.13781,-0.53843,0.089844,-0.50514
0.45261,0.72479,0.57671,0.13988,0.041421,-0.012143,0.031871
0.74376,1.0039,0.83817,0.64883,-0.55152,-0.27216,0.62802
0.05451,0.11968,0.076322,1.0242,0.055913,0.38521,0.82203
0.78988,0.16118,-0.34379,0.67165,-0.80763,0.12621,0.19765
0.0039178,0.059814,-0.0025228,0.76319,-0.65576,0.11732,-0.30549
0.065977,-0.43847,-0.38408,1.1164,0.11834,0.55728,0.03016
0.064816,0.49013,-0.16593,0.94559,-0.39886,-1,0.28006
0.19833,1.065,0.022119,0.52548,0.078241,0.52974,-0.18522
0.10374,0.008755,-0.34473,0.18813,0.6271,-0.030211,0.049073
-1,0.094187,-0.32016,0.065878,1.1301,-0.64282,0.56205
-0.27123,-0.20044,0.16925,-0.1968,0.43847,0.058674,0.471
-0.08825,-0.18868,-0.1315,-0.29451,0.19078,-0.032577,0.88865
2.3669,0.58734,1.3451,1.1882,2.7035,0.34411,0.61054
7.6635,3.0548,5.6016,7.7039,10.191,5.495,3.5617
6.852,3.5165,5.234,8.4058,12.854,6.946,2.7495
6.1771,3.5382,4.7297,8.1577,12.403,6.8205,1.7658
6.6709,3.4231,3.7704,7.2467,11.734,5.4208,1.4522
5.6665,3.1488,4.4773,7.6048,11.401,5.779,0.36936
5.6683,3.0711,3.6052,6.9934,11.121,5.2068,0.91929
4.7972,3.0868,3.8098,6.9419,9.5526,4.6555,1.3282
4.7974,2.4827,3.8781,5.8552,8.7349,4.5147,0.93255
4.1126,2.3634,4.0626,5.7658,8.511,3.7298,0.62136
4.0134,2.4012,3.36,5.9159,7.4616,3.6744,0.37341
2.9913,2.7493,3.4299,5.5149,7.8519,3.2512,1.3704
3.3167,2.0764,3.5094,5.8619,6.2221,3.4048,1.2264
2.8492,1.7065,3.1471,5.6728,6.3331,2.6568,1.3942
3.1524,1.6744,2.1545,5.8997,6.5887,2.2098,2.1181
2.1199,2.0469,2.7146,5.6457,6.3081,2.4541,1.9172
1.713,1.1758,2.5507,5.1776,6.9922,2.4488,1.7848
1.5564,1.0258,3.0794,5.0151,6.8646,1.9887,1.023
1.8618,0.69436,2.3278,4.1034,6.8196,1.8537,1.607
1.1605,1.3154,2.2871,4.0977,6.9,1.521,0.98631
1.4511,0.86425,2.6974,4.0865,6.5916,1.0207,1.2008
0.80003,0.59282,2.229,4.5396,6.0106,0.67747,1.7004
1.5198,0.46461,2.4548,4.2213,6.2719,0.30911,1.2012
0.6322,0.3999,1.8407,4.1128,6.2298,0.73129,1.561
0.8638,0.2918,2.0678,4.1023,5.6287,0.4601,1.2494
0.63543,0.34086,2.4245,4.0023,5.6591,0.86947,1.6215
5.2324,2.1015,2.9872,5.4664,10.477,3.4674,4.1916
6.0116,2.0721,1.4915,4.4159,8.971,3.3448,4.1416
4.942,1.4746,0.96294,3.1199,7.3216,2.1562,2.9126
4.5468,0.80309,0.49538,2.5492,6.6016,2.092,2.7554
3.0466,0.72363,0.73676,2.227,6.0904,1.4904,2.2053
3.0691,0.72008,0.47047,1.314,4.039,1.9318,1.5487
2.3036,0.32942,0.11971,0.95976,2.999,1.4383,1.7339
1.7466,-0.12118,-0.76607,0.42223,2.3248,1.2754,1.9274
2.0264,-0.42667,-0.7483,-0.092992,1.3533,1.285,1.7717
1.0935,-0.62456,-0.89112,-0.31341,1.5746,0.4853,1.1621
0.80019,-0.64137,-0.67218,-0.19461,-0.002959,0.63208,0.82841
-0.16641,-0.80897,-0.82822,-0.15058,0.26386,0.24532,0.86037
0.49853,-0.6753,-1,-0.42192,-0.2655,0.38176,0.84039
-0.29516,-0.47536,-0.87714,-0.39872,-0.67911,-0.38821,0.92523
1.1049,-0.84857,-0.95412,-0.68422,-0.75834,0.11364,1.496
-0.045767,-0.74541,-0.083798,-0.44908,-0.065279,-0.10823,1.7765
-0.36007,-0.68622,-0.43891,-0.34759,-0.80527,0.11911,1.0643
0.3407,-0.78978,-0.59353,-0.15017,0.8096,-0.3917,1.2844
-0.56255,-0.93044,-0.31602,-0.14633,0.22252,-0.73282,1.7376
0.35143,-0.53866,-0.62201,-0.18722,0.16501,-0.2975,0.94884
-0.29529,-0.053675,-0.44605,0.16304,-0.23714,-0.37873,0.71004
0.0036563,-0.45428,-0.37276,0.51655,-0.2234,-0.69515,0.80148
-0.13382,-0.34922,-0.13883,0.15448,-0.19002,-0.3401,1.2191
-0.090649,-0.27375,-0.16345,0.22793,-0.54675,-0.54848,0.80478
0.31839,-0.20986,-0.28983,0.13438,-0.66967,-0.28438,0.33931
-0.12068,-0.089453,-0.27541,-0.42937,-0.63005,0.25631,-0.10654
0.46395,-0.46232,-0.2699,-0.28119,-0.041862,-0.23362,-0.19258
-0.30256,-0.068984,-0.10585,-0.48405,-0.36626,-0.3312,0.3713
0.72756,-0.14583,-0.40454,-0.33296,-0.081388,-0.7339,-0.8412
-0.48243,-0.33933,0.12838,-0.2144,-0.59036,-0.72032,-0.55431
0.46139,-0.13562,0.33959,0.17707,0.74724,-0.16149,-0.39703
0.20786,-0.30575,0.14459,-0.61011,-0.75857,-0.50103,-0.069371
0.73238,-0.4139,0.012252,-0.028112,0.070299,-0.42779,-0.38441
-0.022122,-0.32602,-0.047123,-0.12308,-0.098235,0.40361,0.13247
0.090533,-0.54435,0.20419,0.025955,-0.2752,0.5352,0.25071
-0.78604,-0.10644,0.53439,-0.56875,-0.17636,0.39034,-0.087314
-0.36307,0.10763,0.19795,-0.50104,-0.2347,0.16268,0.1944
-0.22553,-0.079341,0.47871,-0.43374,1.0153,0.8741,-0.47322
-0.19429,-0.35389,-0.10633,-1,0.34361,0.67044,0.37957
-0.51521,-0.068479,0.15362,-0.46626,1.1433,0.35556,0.98468
-0.552,-0.20484,-0.20927,-0.14433,0.33509,0.38199,0.26639
-0.99313,0.31457,0.52712,-0.27972,0.56707,0.31841,-0.46486
0.23997,0.26311,-0.20566,-0.35975,0.083049,0.34383,-0.73266
-0.46536,0.3456,-0.13097,-0.026948,-0.0032543,0.45824,-0.054411
-0.21212,0.24298,0.19229,-0.12201,0.073604,-0.11593,-0.05454
-0.4592,0.148,-0.20191,0.28843,-0.18997,-0.010905,0.27421
0.92749,-0.025221,-0.2176,0.38081,0.12754,-0.72706,0.0095772
0.41299,0.20595,-0.26445,0.41359,-0.47487,-0.36894,-0.048386
0.80207,0.2774,-0.084498,0.86252,-0.13838,-0.24745,0.15884
0.26561,0.14591,-0.027853,1.1936,-0.72077,-0.46304,-0.22178
